Date_x,open_x,high_x,low_x,close_x,volume_x,Date_y,Revenue,Net Income,Total Assets,Total Liabilities,Total Equity,Total Debt,Operating Cash Flow,Capital Expenditures,Free Cash Flow,Profit Margin (%),ROE (%),ROA (%),Debt/Equity,FCF Margin (%),Fiscal End Date,Estimated EPS,Actual EPS,Target,open_y,high_y,low_y,close_y,volume_y,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram
2020-01-14,316.7,317.57,312.17,312.68,40653457,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,0,316.7,317.57,312.17,312.68,40653457,5.399999999999977,0.6100000000000136,4.789999999999964,5.399999999999977,5.105013026142025,0.5,0.0,2.1547279459878035,0.4441735732952422,42.2080792929177,8.700733397166557,65.81836056506091,48.2242357450068,-3717647493,81.09280138768426,302.7308911039365,291.4505474736648,11.28034363027166,9.855563461786984,1.4247801684846753
2020-01-15,311.85,315.5,309.55,311.34,30480882,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,311.85,315.5,309.55,311.34,30480882,5.949999999999989,2.819999999999993,3.1299999999999955,5.949999999999989,5.1653692385604515,0.0,2.6200000000000045,2.0008188069886748,0.5995897466312967,38.73525230398219,11.607877751608669,53.88495813116588,48.62857305830388,-3748128375,78.68192413646952,304.05536939563854,292.92384025339334,11.1315291422452,10.110756597878629,1.0207725443665725
2020-01-16,313.59,315.7,312.09,315.24,27207254,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,313.59,315.7,312.09,315.24,27207254,3.6100000000000136,4.360000000000014,0.75,4.360000000000014,5.107842864377563,0.1999999999999886,0.0,1.8721888922037688,0.5567619075862041,36.65322019321579,10.90013773659912,54.15618071520045,49.02340217665363,-3720921121,77.86578657865779,305.77608179630954,294.57688912351233,11.19919267279721,10.328443812862345,0.8707488599348654
2020-01-17,316.27,318.74,315.0,318.73,34454117,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,0,316.27,318.74,315.0,318.73,34454117,3.740000000000009,3.5,0.2400000000000091,3.740000000000009,5.010139802636309,3.0400000000000205,0.0,1.9556039713320723,0.5169931999014753,39.03292220115382,10.318937599893644,58.18217331021584,49.67760011476522,-3686467004,79.62318246979311,307.768992289185,296.36600844769663,11.402983841488378,10.543351818587553,0.8596320229008256
2020-01-21,317.19,319.02,316.0,316.57,27235039,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,317.19,319.02,316.0,316.57,27235039,3.019999999999982,0.2899999999999636,2.730000000000018,3.019999999999982,4.867986959590858,0.2799999999999727,0.0,1.8359179733797797,0.4800651141942271,37.71411034211324,9.861676257131457,58.54329707587843,50.310864183416165,-3713702043,75.42114877207219,309.1229934754642,297.8626004145339,11.260393060930312,10.686760067056104,0.5736329938742077
2020-01-22,318.58,319.99,317.31,317.7,25458115,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,318.58,319.99,317.31,317.7,25458115,2.680000000000007,3.420000000000016,0.7400000000000091,3.420000000000016,4.7645593196200835,0.9700000000000272,0.0,1.77406668956694,0.4457747488946394,37.23464376362095,9.356054127796748,59.837244122843714,50.99131989337528,-3688243928,74.91195359436496,310.4425329407774,299.3320374208647,11.110495519912718,10.771507157627427,0.3389883622852903
2020-01-23,317.92,319.56,315.65,319.23,26117993,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,0,317.92,319.56,315.65,319.23,26117993,3.910000000000025,1.8600000000000136,2.0500000000000114,3.910000000000025,4.703519368218651,0.0,1.660000000000025,1.6473476403121587,0.5325051239735956,35.02372396812418,11.321418756595223,51.14301913431524,51.00215555344242,-3662125935,71.90255220417626,311.7944509498886,300.80596057487475,10.98849037501384,10.81490380110471,0.1735865739091284
2020-01-24,320.25,323.33,317.52,318.31,36634380,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,0,320.25,323.33,317.52,318.31,36634380,5.810000000000002,4.099999999999966,1.7100000000000364,5.810000000000002,4.782553699060176,3.769999999999982,0.0,1.7989656660041462,0.4944690436897673,37.61516920045587,10.33901707756958,56.87960580698108,51.42197342869518,-3698760315,75.4014598540145,312.79684311144416,302.102556087847,10.694287023597155,10.7907804456032,-0.0964934220060449
2020-01-27,310.06,311.77,304.88,308.95,40485005,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,310.06,311.77,304.88,308.95,40485005,6.889999999999986,6.5400000000000205,13.430000000000009,13.430000000000009,5.400228434841592,0.0,12.639999999999986,1.6704681184324215,1.3620069691404972,30.933286222759985,25.221284350732283,10.171926904065849,48.4755415340788,-3739245320,59.51341235184024,312.2050210942989,302.6097741554139,9.595246938884998,10.55167374425956,-0.9564268053745622
2020-01-28,312.6,318.4,312.19,317.69,40558486,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,1,312.6,318.4,312.19,317.69,40558486,6.2099999999999795,9.449999999999989,3.240000000000009,9.449999999999989,5.689497832352907,6.6299999999999955,0.0,2.024720395687248,1.264720757059033,35.58697894520367,22.229040142476062,23.10421750496154,46.66330410342757,-3698686834,67.4124864669794,313.0488640028683,303.72682792167956,9.322036081188742,10.305746211645396,-0.9837101304566556
2020-01-29,324.45,327.85,321.38,324.34,54149928,2019-09-30,64040000000.0,13686000000.0,338516000000.0,248028000000.0,90488000000.0,0.0,19910000000.0,2777000000.0,22687000000.0,21.37101811367895,15.124657413137657,4.042940363232462,0.0,35.4262960649594,2019-09-30,0.91,0.99,0,324.45,327.85,321.38,324.34,54149928,6.470000000000027,10.160000000000023,3.6899999999999977,10.160000000000023,6.008819415756273,9.450000000000044,0.0,2.5550975102810196,1.1743835601262451,42.52245463694691,19.544331071870573,37.02161035513712,45.97461169283539,-3644536906,68.46516500785746,314.7859618485809,305.2537295571107,9.532232291470166,10.151043427610352,-0.6188111361401862
2020-01-30,320.54,324.09,318.75,323.87,31685808,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,320.54,324.09,318.75,323.87,31685808,5.339999999999975,0.25,5.589999999999975,5.589999999999975,5.978903743202252,0.0,2.6299999999999955,2.372590545260947,1.2783561629743705,39.68270183239657,21.3811129578362,29.97125046548472,44.83151446231035,-3676222714,63.87914230019493,316.18350617956844,306.63271255288026,9.550793626688176,10.030993467425915,-0.4801998407377414
2020-01-31,320.93,322.68,308.29,309.51,49897096,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,320.93,322.68,308.29,309.51,49897096,14.389999999999986,1.1899999999999975,15.579999999999984,15.579999999999984,6.664696332973518,0.0,10.45999999999998,2.2031197920280223,1.9341878656190568,33.056566750507585,29.021395259221062,6.50016746789165,42.09356110556616,-3726119810,49.36884236453203,315.1568129211733,306.8458449563706,8.310967964802671,9.686988366901268,-1.3760204020985969
2020-02-03,304.3,313.49,302.22,308.66,43496401,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,304.3,313.49,302.22,308.66,43496401,11.269999999999982,3.980000000000018,7.289999999999964,11.269999999999982,6.99364659490398,0.0,6.069999999999993,2.0457540925974493,2.229603018074838,29.251608082228763,31.880407278507175,4.3002004445069355,39.39403534406193,-3769616211,42.98749577559991,314.1573032409928,306.98022681145426,7.177076429538545,9.185005979428723,-2.0079295498901786
2020-02-04,315.31,319.64,313.63,318.85,34154134,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,315.31,319.64,313.63,318.85,34154134,6.009999999999991,10.97999999999996,4.96999999999997,10.97999999999996,7.278386123839407,6.149999999999977,0.0,2.338914514554773,2.070345659640921,32.13507053292985,28.445119899036037,6.091018545142716,37.01524842985342,-3735462077,54.73959133507452,314.87925658853237,307.85946926986503,7.0197873186673405,8.751962247276447,-1.7321749286091066
2020-02-05,323.52,324.76,318.95,321.45,29706718,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,323.52,324.76,318.95,321.45,29706718,5.810000000000002,5.909999999999968,0.0999999999999659,5.909999999999968,7.180644257850876,5.1200000000000045,0.0,2.537563477800861,1.9224638268094267,35.338938773167115,26.77285989634597,13.791387562932892,35.356401225073384,-3705755359,57.61868877166542,315.8901401902966,308.866175249875,7.0239649404215925,8.406362785905477,-1.3823978454838848
2020-02-06,322.57,325.22,320.26,325.21,26356385,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,322.57,325.22,320.26,325.21,26356385,4.960000000000036,3.770000000000038,1.1899999999999975,4.960000000000036,7.02202681086153,0.4600000000000364,0.0,2.389166086529374,1.7851449820373249,34.02388157837648,25.42207584961223,14.469959103920992,33.86451250213393,-3679398974,57.529074157982166,317.3239647764048,310.07682893506944,7.247135841335364,8.174517396991455,-0.9273815556560904
2020-02-07,322.37,323.4,318.0,320.03,29421012,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,322.37,323.4,318.0,320.03,29421012,5.399999999999977,1.8100000000000025,7.2099999999999795,7.2099999999999795,7.035453467228563,0.0,2.259999999999991,2.21851136606299,1.8190631976060867,31.5333102037688,25.855663832890937,9.893270381957024,32.15228092212129,-3708819986,50.95729013254783,317.74027788772713,310.814100865805,6.926177021922115,7.924849321977587,-0.998672300055472
2020-02-10,314.18,321.55,313.85,321.55,27337215,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,314.18,321.55,313.85,321.55,27337215,7.699999999999989,1.5200000000000389,6.17999999999995,7.699999999999989,7.082921076712236,0.0,4.149999999999977,2.060046268487062,1.9855586834913648,29.084698900009464,28.03304825772568,1.8411976918129669,29.98720354852784,-3681482771,53.7020517395183,318.32638898192295,311.60935265352316,6.717036328399786,7.683286723262027,-0.9662503948622412
2020-02-11,323.6,323.9,318.71,319.61,23580780,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,323.6,323.9,318.71,319.61,23580780,5.189999999999998,2.349999999999966,2.840000000000032,5.189999999999998,6.947712428375648,2.349999999999966,0.0,2.0807572493094124,1.8437330632419815,29.94881078858767,26.53726794609201,6.039617050636484,28.27666165582132,-3705063551,51.40296753342149,318.52386760008864,312.20199319770666,6.3218744023819795,7.411004259086018,-1.0891298567040382
2020-02-12,321.47,327.22,321.47,327.2,28432573,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,321.47,327.22,321.47,327.2,28432573,5.75,7.610000000000014,1.8600000000000136,7.610000000000014,6.995018683491674,3.32000000000005,0.0,2.169274588644458,1.7120378444389828,31.011705426376796,24.475100380781143,11.78046735707467,27.098362063053703,-3676630978,55.37569135302845,319.858657200075,313.3129566645432,6.545700535531807,7.237943514375176,-0.6922429788433684
2020-02-13,324.19,326.22,323.35,324.87,23686892,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,324.19,326.22,323.35,324.87,23686892,2.8700000000000045,0.9799999999999612,3.849999999999966,3.849999999999966,6.770374491813695,0.0,0.0,2.0143264037412827,1.5897494269790555,29.752067720579973,23.4809673955448,11.78046735707467,26.004226726912343,-3700317870,54.34207042626424,320.62963301544806,314.16903394865113,6.460599066796931,7.082474624859527,-0.6218755580625963
2020-02-14,324.74,325.98,322.85,324.95,20028447,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,324.74,325.98,322.85,324.95,20028447,3.1299999999999955,1.1100000000000136,2.019999999999982,3.1299999999999955,6.510347742398431,0.0,0.5,1.870445946331191,1.5119101821948373,28.7303538972269,23.22318625698856,10.600177820204802,24.903937519290377,-3680289423,62.073649260489006,321.2943048592253,314.9676240265288,6.326680832696468,6.931315866426916,-0.6046350337304478
2020-02-18,315.36,319.75,314.61,319.0,38190545,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,1,315.36,319.75,314.61,319.0,38190545,5.139999999999986,5.199999999999989,10.339999999999977,10.339999999999977,6.783894332227113,0.0,8.240000000000009,1.7368426644503918,1.992488026323778,25.60244277684963,29.37085881273826,6.854993109241189,23.614727204286865,-3718479968,51.03198361430598,320.94133488088295,315.26631854308226,5.675016337800685,6.68005596070167,-1.005039622900985
2020-02-19,320.0,324.57,320.0,323.62,23495991,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,320.0,324.57,320.0,323.62,23495991,4.569999999999993,5.569999999999993,1.0,5.569999999999993,6.69718759421089,4.819999999999993,0.0,1.9570681884182208,1.8501674530149368,29.222239348796624,27.62603595894847,2.807830811413693,22.12852031908164,-3694983977,49.41406250000002,321.35343720690094,315.8851097621132,5.468327444787747,6.437710257518885,-0.9693828127311388
2020-02-20,322.63,324.65,318.21,320.3,25141489,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,322.63,324.65,318.21,320.3,25141489,6.439999999999998,1.0299999999999727,5.410000000000025,6.439999999999998,6.678817051767255,0.0,1.7900000000000205,1.8172776035312048,1.8458697777995856,27.20957303434958,27.637675407071637,0.7805357331266733,20.60366427722771,-3720125466,47.223518432104534,321.1913699443008,316.2121386686233,4.979231275677478,6.146014461150604,-1.1667831854731263
2020-02-21,318.62,320.45,310.5,313.05,32426415,2019-12-31,91034000000.0,22236000000.0,340618000000.0,251087000000.0,89531000000.0,0.0,30516000000.0,2107000000.0,32623000000.0,24.426038622932097,24.83609029274777,6.5281341561514665,0.0,35.83606125183997,2019-12-31,1.14,1.25,0,318.62,320.45,310.5,313.05,32426415,9.949999999999989,0.1499999999999772,9.800000000000011,9.949999999999989,6.912472976641022,0.0,7.7099999999999795,1.6874720604218332,2.264736222242471,24.411987809923076,32.76303907292777,14.60611689805697,20.175268035858373,-3752551881,53.095487932843675,319.93885149133143,315.9779061746512,3.960945316680238,5.709000632256531,-1.748055315576293
